,DATE,AWAY_TEAM,HOME_TEAM,AWAY_WP,HOME_WP
835,2023-03-18,MIA,CHI,0.04652777777777778,0.9041666666666667
836,2023-03-18,GSW,MEM,0.020833333333333332,0.9670138888888888
837,2023-03-18,SAC,WAS,0.821875,0.16770833333333332
838,2023-03-18,BOS,UTA,0.8423611111111111,0.10104166666666667
839,2023-03-19,DEN,BRK,0.9541666666666667,0.022916666666666665
840,2023-03-19,PHO,OKC,0.8368055555555556,0.14791666666666667
841,2023-03-19,ATL,SAS,0.8736111111111111,0.08506944444444445
842,2023-03-19,MIA,DET,0.4625,0.4878472222222222
843,2023-03-19,NOP,HOU,0.9447916666666667,0.02673611111111111
844,2023-03-19,TOR,MIL,0.29965277777777777,0.6125
845,2023-03-19,LAC,POR,0.9357638888888888,0.0
846,2023-03-19,ORL,LAL,0.1607638888888889,0.771875
847,2023-03-20,IND,CHO,0.8211805555555556,0.09722222222222222
848,2023-03-20,CHI,PHI,0.5479885057471264,0.30373563218390803
849,2023-03-20,MIN,NYK,0.7180555555555556,0.20694444444444443
850,2023-03-20,GSW,HOU,0.7854166666666667,0.13680555555555557
851,2023-03-20,DAL,MEM,0.6024305555555556,0.29583333333333334
852,2023-03-20,SAC,UTA,0.08229166666666667,0.7916666666666666
853,2023-03-21,WAS,ORL,0.39479166666666665,0.5236111111111111
854,2023-03-21,DET,ATL,0.027430555555555555,0.9232638888888889
855,2023-03-21,CLE,BRK,0.7173611111111111,0.21215277777777777
856,2023-03-21,SAS,NOP,0.02326388888888889,0.9319444444444445
857,2023-03-21,BOS,SAC,0.5329861111111112,0.371875
858,2023-03-21,OKC,LAC,0.30277777777777776,0.5427083333333333
859,2023-03-22,DEN,WAS,0.7625,0.184375
860,2023-03-22,GSW,DAL,0.5579861111111111,0.35173611111111114
861,2023-03-22,NYK,MIA,0.25104166666666666,0.6736111111111112
862,2023-03-22,IND,TOR,0.8788194444444445,0.049305555555555554
863,2023-03-22,PHI,CHI,0.9923611111111111,0.0
864,2023-03-22,HOU,MEM,0.04131944444444444,0.9048611111111111
865,2023-03-22,SAS,MIL,0.0,0.9902777777777778
866,2023-03-22,ATL,MIN,0.3767361111111111,0.596875
867,2023-03-22,POR,UTA,0.6138888888888889,0.3128472222222222
868,2023-03-22,PHO,LAL,0.14618055555555556,0.7357638888888889
869,2023-03-23,NYK,ORL,0.08645833333333333,0.8048611111111111
870,2023-03-23,CLE,BRK,0.4284722222222222,0.5045138888888889
871,2023-03-23,CHO,NOP,0.0,0.9916666666666667
872,2023-03-23,OKC,LAC,0.2142361111111111,0.7055555555555556
873,2023-03-24,IND,BOS,0.014583333333333334,0.9375
874,2023-03-24,SAS,WAS,0.09027777777777778,0.8649305555555555
875,2023-03-24,DET,TOR,0.016666666666666666,0.9739583333333334
876,2023-03-24,HOU,MEM,0.04826388888888889,0.9375
877,2023-03-24,CHO,DAL,0.9756944444444444,0.005902777777777778
878,2023-03-24,MIL,UTA,0.9954861111111111,0.0
879,2023-03-24,PHI,GSW,0.39479166666666665,0.4753472222222222
880,2023-03-24,CHI,POR,0.8711805555555555,0.07013888888888889
881,2023-03-24,PHO,SAC,0.45868055555555554,0.4666666666666667
882,2023-03-24,OKC,LAL,0.004861111111111111,0.9534722222222223
883,2023-03-25,IND,ATL,0.2986111111111111,0.621875
884,2023-03-25,BRK,MIA,0.48680555555555555,0.49236111111111114
885,2023-03-25,MIL,DEN,0.453125,0.46979166666666666
886,2023-03-25,PHI,PHO,0.1920138888888889,0.6920138888888889
887,2023-03-25,UTA,SAC,0.2142361111111111,0.7458333333333333
888,2023-03-25,NOP,LAC,0.990625,0.0
889,2023-03-26,DAL,CHO,0.025694444444444443,0.9663194444444444
890,2023-03-26,CHI,LAL,0.8364583333333333,0.1125
891,2023-03-26,MEM,ATL,0.9482638888888889,0.017361111111111112
892,2023-03-26,SAS,BOS,0.26458333333333334,0.6767361111111111
893,2023-03-26,HOU,CLE,0.019791666666666666,0.959375
894,2023-03-26,BRK,ORL,0.24756944444444445,0.6989583333333333
895,2023-03-26,WAS,TOR,0.0,0.9899305555555555
896,2023-03-26,OKC,POR,0.3732638888888889,0.5125
897,2023-03-26,MIN,GSW,0.7090277777777778,0.21944444444444444
898,2023-03-27,MIL,DET,0.9395833333333333,0.033680555555555554
899,2023-03-27,DAL,IND,0.7958333333333333,0.16319444444444445
900,2023-03-27,HOU,NYK,0.04895833333333333,0.8958333333333334
901,2023-03-27,PHO,UTA,0.7805555555555556,0.12604166666666666
902,2023-03-27,PHI,DEN,0.04097222222222222,0.9402777777777778
903,2023-03-27,NOP,POR,0.9649305555555555,0.008333333333333333
904,2023-03-27,MIN,SAC,0.8215277777777777,0.12743055555555555
905,2023-03-27,CHI,LAC,0.16111111111111112,0.7371527777777778
906,2023-03-28,BOS,WAS,0.065625,0.8802083333333334
907,2023-03-28,CLE,ATL,0.178125,0.7524305555555556
908,2023-03-28,MIA,TOR,0.25277777777777777,0.7416666666666667
909,2023-03-28,ORL,MEM,0.0375,0.9277777777777778
910,2023-03-28,CHO,OKC,0.33645833333333336,0.6059027777777778
911,2023-03-28,NOP,GSW,0.6631944444444444,0.29930555555555555
912,2023-03-29,MIL,IND,0.8996527777777777,0.043402777777777776
913,2023-03-29,HOU,BRK,0.41041666666666665,0.4388888888888889
914,2023-03-29,MIA,NYK,0.42916666666666664,0.37916666666666665
915,2023-03-29,DAL,PHI,0.7815972222222223,0.17152777777777778
916,2023-03-29,LAL,CHI,0.8711805555555555,0.06388888888888888
917,2023-03-29,LAC,MEM,0.6923611111111111,0.234375
918,2023-03-29,DET,OKC,0.34097222222222223,0.5416666666666666
919,2023-03-29,UTA,SAS,0.8798611111111111,0.02326388888888889
920,2023-03-29,MIN,PHO,0.2635416666666667,0.5416666666666666
921,2023-03-29,SAC,POR,0.7579861111111111,0.1798611111111111
922,2023-03-30,BOS,MIL,0.8729166666666667,0.04826388888888889
923,2023-03-30,NOP,DEN,0.959375,0.03263888888888889
924,2023-03-31,CHI,CHO,0.9840277777777777,0.0
925,2023-03-31,OKC,IND,0.27118055555555554,0.6149305555555555
926,2023-03-31,TOR,PHI,0.015277777777777777,0.9597222222222223
927,2023-03-31,ORL,WAS,0.128125,0.8534722222222222
928,2023-03-31,UTA,BOS,0.10590277777777778,0.8739583333333333
929,2023-03-31,ATL,BRK,0.27395833333333336,0.6552083333333333
930,2023-03-31,NYK,CLE,0.7013888888888888,0.2760416666666667
931,2023-03-31,DET,HOU,0.3420138888888889,0.5215277777777778
932,2023-03-31,LAC,MEM,0.3260416666666667,0.653125
933,2023-03-31,LAL,MIN,0.4152777777777778,0.5086805555555556
934,2023-03-31,SAS,GSW,0.5149305555555556,0.44131944444444443
935,2023-03-31,SAC,POR,0.9388888888888889,0.03611111111111111
936,2023-03-31,DEN,PHO,0.014583333333333334,0.953125
937,2023-04-01,DAL,MIA,0.07916666666666666,0.8645833333333334
938,2023-04-01,LAC,NOP,0.5607638888888888,0.3628472222222222
939,2023-04-02,TOR,CHO,0.896875,0.06979166666666667
940,2023-04-02,UTA,BRK,0.030208333333333334,0.9618055555555556
941,2023-04-02,MEM,CHI,0.6944444444444444,0.2826388888888889
942,2023-04-02,POR,MIN,0.4354166666666667,0.49201388888888886
943,2023-04-02,DAL,ATL,0.13742138364779874,0.789308176100629
944,2023-04-02,SAS,SAC,0.7022012578616352,0.1591194968553459
945,2023-04-02,DET,ORL,0.005902777777777778,0.9715277777777778
946,2023-04-02,WAS,NYK,0.4236111111111111,0.5177083333333333
947,2023-04-02,LAL,HOU,0.9770833333333333,0.006944444444444444
948,2023-04-02,PHO,OKC,0.7815972222222223,0.16666666666666666
949,2023-04-02,PHI,MIL,0.0,0.9927083333333333
950,2023-04-02,IND,CLE,0.5361111111111111,0.37604166666666666
951,2023-04-02,GSW,DEN,0.6295138888888889,0.33194444444444443
